date,village,vlcode,rainfall_mm,rainfall_3day,rainfall_7day,rainfall_30day,rainfall_trigger,mean_susceptibility,median_susceptibility,max_susceptibility,high_risk_pixels,very_high_risk_pixels,high_risk_percentage,very_high_risk_percentage,dynamic_risk,risk_category
2024-10-22,Thrikkaipatta Part,627338,36.43271,66.055567,104.48748209999998,286.29279562,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-10-22,Vellarimala,627340,36.43271,66.055567,104.48748209999998,286.29279562,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-10-22,Kottappadi Part,627337,36.43271,66.055567,104.48748209999998,286.29279562,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-10-23,Thrikkaipatta Part,627338,6.446989,60.270618,107.05699229999998,292.73978462,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-10-23,Vellarimala,627340,6.446989,60.270618,107.05699229999998,292.73978462,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-10-23,Kottappadi Part,627337,6.446989,60.270618,107.05699229999998,292.73978462,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-10-24,Thrikkaipatta Part,627338,3.2795022,46.1592012,87.11922649999997,272.29447482,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-24,Vellarimala,627340,3.2795022,46.1592012,87.11922649999997,272.29447482,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-24,Kottappadi Part,627337,3.2795022,46.1592012,87.11922649999997,272.29447482,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-25,Thrikkaipatta Part,627338,4.3034625,14.0299537,82.81036799999998,270.62890262,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-25,Vellarimala,627340,4.3034625,14.0299537,82.81036799999998,270.62890262,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-25,Kottappadi Part,627337,4.3034625,14.0299537,82.81036799999998,270.62890262,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-26,Thrikkaipatta Part,627338,6.39471,13.9776747,86.48023069999996,277.02361262,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-26,Vellarimala,627340,6.39471,13.9776747,86.48023069999996,277.02361262,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-26,Kottappadi Part,627337,6.39471,13.9776747,86.48023069999996,277.02361262,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-27,Thrikkaipatta Part,627338,0.19169396,10.88986646,74.43998665999997,273.34962278,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-27,Vellarimala,627340,0.19169396,10.88986646,74.43998665999997,273.34962278,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-27,Kottappadi Part,627337,0.19169396,10.88986646,74.43998665999997,273.34962278,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-28,Thrikkaipatta Part,627338,0.0,6.58640396,57.04906765999997,268.90123178,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-28,Vellarimala,627340,0.0,6.58640396,57.04906765999997,268.90123178,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-28,Kottappadi Part,627337,0.0,6.58640396,57.04906765999997,268.90123178,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-29,Thrikkaipatta Part,627338,0.0,0.19169396,20.61635765999997,266.39330818,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-29,Vellarimala,627340,0.0,0.19169396,20.61635765999997,266.39330818,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-29,Kottappadi Part,627337,0.0,0.19169396,20.61635765999997,266.39330818,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-30,Thrikkaipatta Part,627338,0.0,0.0,14.169368659999972,266.21530666,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-30,Vellarimala,627340,0.0,0.0,14.169368659999972,266.21530666,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-30,Kottappadi Part,627337,0.0,0.0,14.169368659999972,266.21530666,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-10-31,Thrikkaipatta Part,627338,0.0,0.0,10.889866459999972,266.21530666,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-10-31,Vellarimala,627340,0.0,0.0,10.889866459999972,266.21530666,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-10-31,Kottappadi Part,627337,0.0,0.0,10.889866459999972,266.21530666,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-01,Thrikkaipatta Part,627338,0.53400457,0.53400457,7.120408529999971,266.74931123,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-01,Vellarimala,627340,0.53400457,0.53400457,7.120408529999971,266.74931123,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-01,Kottappadi Part,627337,0.53400457,0.53400457,7.120408529999971,266.74931123,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-02,Thrikkaipatta Part,627338,3.221984,3.75598857,3.9476825299999714,268.99358103000003,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-02,Vellarimala,627340,3.221984,3.75598857,3.9476825299999714,268.99358103000003,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-02,Kottappadi Part,627337,3.221984,3.75598857,3.9476825299999714,268.99358103000003,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-03,Thrikkaipatta Part,627338,5.1924043,8.94839287,8.94839286999997,274.18598533000005,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-03,Vellarimala,627340,5.1924043,8.94839287,8.94839286999997,274.18598533000005,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-03,Kottappadi Part,627337,5.1924043,8.94839287,8.94839286999997,274.18598533000005,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-04,Thrikkaipatta Part,627338,0.0,8.414388299999999,8.94839286999997,272.52041313,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-04,Vellarimala,627340,0.0,8.414388299999999,8.94839286999997,272.52041313,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-04,Kottappadi Part,627337,0.0,8.414388299999999,8.94839286999997,272.52041313,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-05,Thrikkaipatta Part,627338,0.0,5.1924043,8.94839286999997,248.87190513,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-05,Vellarimala,627340,0.0,5.1924043,8.94839286999997,248.87190513,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-05,Kottappadi Part,627337,0.0,5.1924043,8.94839286999997,248.87190513,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-06,Thrikkaipatta Part,627338,0.0,0.0,8.94839286999997,214.53197713,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-06,Vellarimala,627340,0.0,0.0,8.94839286999997,214.53197713,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-06,Kottappadi Part,627337,0.0,0.0,8.94839286999997,214.53197713,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-07,Thrikkaipatta Part,627338,0.0,0.0,8.94839286999997,187.45444713,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-07,Vellarimala,627340,0.0,0.0,8.94839286999997,187.45444713,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-07,Kottappadi Part,627337,0.0,0.0,8.94839286999997,187.45444713,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-08,Thrikkaipatta Part,627338,0.14492813,0.14492813,8.55931642999997,182.45644226,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-08,Vellarimala,627340,0.14492813,0.14492813,8.55931642999997,182.45644226,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-08,Kottappadi Part,627337,0.14492813,0.14492813,8.55931642999997,182.45644226,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-09,Thrikkaipatta Part,627338,0.0,0.14492813,5.337332429999971,170.21652226,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-09,Vellarimala,627340,0.0,0.14492813,5.337332429999971,170.21652226,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-09,Kottappadi Part,627337,0.0,0.14492813,5.337332429999971,170.21652226,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-10,Thrikkaipatta Part,627338,0.0,0.14492813,0.1449281299999706,162.59570176000005,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-10,Vellarimala,627340,0.0,0.14492813,0.1449281299999706,162.59570176000005,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-10,Kottappadi Part,627337,0.0,0.14492813,0.1449281299999706,162.59570176000005,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-11,Thrikkaipatta Part,627338,0.0,0.0,0.1449281299999706,156.30533746,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-11-11,Vellarimala,627340,0.0,0.0,0.1449281299999706,156.30533746,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
2024-11-11,Kottappadi Part,627337,0.0,0.0,0.1449281299999706,156.30533746,0.25,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.2547824442386627,MODERATE
2024-11-12,Thrikkaipatta Part,627338,0.0,0.0,0.1449281299999706,147.45044146,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-12,Vellarimala,627340,0.0,0.0,0.1449281299999706,147.45044146,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-12,Kottappadi Part,627337,0.0,0.0,0.1449281299999706,147.45044146,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-13,Thrikkaipatta Part,627338,1.0474803,1.0474803,1.1924084299999709,141.84384806,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-13,Vellarimala,627340,1.0474803,1.0474803,1.1924084299999709,141.84384806,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-13,Kottappadi Part,627337,1.0474803,1.0474803,1.1924084299999709,141.84384806,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-14,Thrikkaipatta Part,627338,0.0,1.0474803,1.1924084299999709,135.24464106,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-14,Vellarimala,627340,0.0,1.0474803,1.1924084299999709,135.24464106,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-14,Kottappadi Part,627337,0.0,1.0474803,1.1924084299999709,135.24464106,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-15,Thrikkaipatta Part,627338,1.3926958,2.4401761,2.44017609999997,132.75985806000003,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-15,Vellarimala,627340,1.3926958,2.4401761,2.44017609999997,132.75985806000003,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-15,Kottappadi Part,627337,1.3926958,2.4401761,2.44017609999997,132.75985806000003,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-16,Thrikkaipatta Part,627338,2.6211996,4.0138954,5.061375699999971,112.16378966,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-16,Vellarimala,627340,2.6211996,4.0138954,5.061375699999971,112.16378966,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-16,Kottappadi Part,627337,2.6211996,4.0138954,5.061375699999971,112.16378966,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-17,Thrikkaipatta Part,627338,2.8091962,6.823091600000001,7.870571899999971,106.36066486,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-17,Vellarimala,627340,2.8091962,6.823091600000001,7.870571899999971,106.36066486,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-17,Kottappadi Part,627337,2.8091962,6.823091600000001,7.870571899999971,106.36066486,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-18,Thrikkaipatta Part,627338,1.2417823,6.6721781,9.11235419999997,104.87759986,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-18,Vellarimala,627340,1.2417823,6.6721781,9.11235419999997,104.87759986,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-18,Kottappadi Part,627337,1.2417823,6.6721781,9.11235419999997,104.87759986,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-19,Thrikkaipatta Part,627338,0.0,4.0509785,9.11235419999997,92.64566186,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-19,Vellarimala,627340,0.0,4.0509785,9.11235419999997,92.64566186,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-19,Kottappadi Part,627337,0.0,4.0509785,9.11235419999997,92.64566186,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-20,Thrikkaipatta Part,627338,0.0,1.2417823000000003,8.06487389999997,75.25474286,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-20,Vellarimala,627340,0.0,1.2417823000000003,8.06487389999997,75.25474286,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-20,Kottappadi Part,627337,0.0,1.2417823000000003,8.06487389999997,75.25474286,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-21,Thrikkaipatta Part,627338,0.15061669,0.1506166900000004,8.215490589999972,38.97264955,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-21,Vellarimala,627340,0.15061669,0.1506166900000004,8.215490589999972,38.97264955,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-21,Kottappadi Part,627337,0.15061669,0.1506166900000004,8.215490589999972,38.97264955,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-22,Thrikkaipatta Part,627338,0.0,0.1506166900000004,6.82279478999997,32.52566055,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-22,Vellarimala,627340,0.0,0.1506166900000004,6.82279478999997,32.52566055,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-22,Kottappadi Part,627337,0.0,0.1506166900000004,6.82279478999997,32.52566055,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-23,Thrikkaipatta Part,627338,0.0,0.1506166900000004,4.201595189999971,29.24615835,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-23,Vellarimala,627340,0.0,0.1506166900000004,4.201595189999971,29.24615835,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-23,Kottappadi Part,627337,0.0,0.1506166900000004,4.201595189999971,29.24615835,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-24,Thrikkaipatta Part,627338,0.0,0.0,1.3923989899999705,24.94269585,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-24,Vellarimala,627340,0.0,0.0,1.3923989899999705,24.94269585,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-24,Kottappadi Part,627337,0.0,0.0,1.3923989899999705,24.94269585,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-25,Thrikkaipatta Part,627338,0.0,0.0,0.1506166899999707,18.54798585,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-25,Vellarimala,627340,0.0,0.0,0.1506166899999707,18.54798585,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-25,Kottappadi Part,627337,0.0,0.0,0.1506166899999707,18.54798585,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-26,Thrikkaipatta Part,627338,0.0,0.0,0.1506166899999707,18.35629189,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-26,Vellarimala,627340,0.0,0.0,0.1506166899999707,18.35629189,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-26,Kottappadi Part,627337,0.0,0.0,0.1506166899999707,18.35629189,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-27,Thrikkaipatta Part,627338,2.6743684,2.6743684000000005,2.824985089999971,21.03066029,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-27,Vellarimala,627340,2.6743684,2.6743684000000005,2.824985089999971,21.03066029,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-27,Kottappadi Part,627337,2.6743684,2.6743684000000005,2.824985089999971,21.03066029,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-28,Thrikkaipatta Part,627338,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-28,Vellarimala,627340,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-28,Kottappadi Part,627337,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-29,Thrikkaipatta Part,627338,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-29,Vellarimala,627340,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-29,Kottappadi Part,627337,0.0,2.6743684000000005,2.674368399999971,21.03066029,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-11-30,Thrikkaipatta Part,627338,0.0,0.0,2.674368399999971,21.03066029,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-11-30,Vellarimala,627340,0.0,0.0,2.674368399999971,21.03066029,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-11-30,Kottappadi Part,627337,0.0,0.0,2.674368399999971,21.03066029,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-12-01,Thrikkaipatta Part,627338,3.610209,3.610209,6.284577399999971,24.10686472,0.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.16807368993759153,LOW
2024-12-01,Vellarimala,627340,3.610209,3.610209,6.284577399999971,24.10686472,0.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2017570585012436,LOW
2024-12-01,Kottappadi Part,627337,3.610209,3.610209,6.284577399999971,24.10686472,0.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.17978244423866271,LOW
2024-12-02,Thrikkaipatta Part,627338,38.312405,41.922614,44.596982399999966,59.19728572,0.25,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.24307368993759154,LOW
2024-12-02,Vellarimala,627340,38.312405,41.922614,44.596982399999966,59.19728572,0.25,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.2767570585012436,MODERATE
